,id,channel_sales,cons_gas_12m,date_activ,date_end,date_modif_prod,date_renewal,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,nb_prod_act,net_margin,num_years_antig,origin_up,pow_max,cons_combined,forecast_cons_combined,margins_combined_ele,churn
12775,0b85d500d01e487cb6141daba0a7aa26,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-10-15,2016-10-15,2015-08-27,2015-10-16,0.0,18.52,0.144058,0.0,44.31137796,f,1,267.08,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,21004,3104.77,18.4,0
12776,59bdf92e0f2baae4d9ba55184ab2720d,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-30,2016-08-30,2012-08-30,2015-08-31,0.0,18.32,0.14571099999999998,0.0,44.31137796,f,1,0.84,3,lxidpiddsbxsbosboudacockeimpuepw,13.1,10289,8.43,31.08,0
12777,8a9237d28725154330fb7eaea03e0c48,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-07-11,2016-07-11,2012-07-11,2015-07-12,0.0,129.96,0.11285999999999999,0.09652100000000001,40.606701,f,1,219.52,4,lxidpiddsbxsbosboudacockeimpuepw,23.01,356605,4620.41,35.48,0
12778,fa6e9a08855aa3fc187ffec8c5c8153f,lmkebamcaaclubfxadlmueccxoimlema,867921,2010-11-15,2016-11-15,2010-11-15,2015-11-17,0.0,17.81,0.14463099999999998,0.0,44.31137796,t,2,291.88,5,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,3839070,8356.69,9.72,0
12779,1947baa0930c5a1dbdeefea27a39a13c,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-11-27,2016-11-27,2015-10-31,2015-11-29,0.0,143.59,0.11593900000000001,0.100823,40.606701,f,1,252.26,3,lxidpiddsbxsbosboudacockeimpuepw,41.5,19645,3263.61,15.78,0
12780,4ebd385ba21daa551bee01abfe090e01,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-02-21,2016-02-21,2011-02-21,2015-02-23,0.0,18.17,0.14588399999999999,0.0,44.31137796,f,1,37.99,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,2886,818.5999999999999,69.36,0
12781,6db45ff3ed5f8088ac8c159c1a10ec46,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-03-15,2016-09-14,2015-09-14,2015-03-18,30.0,0.0,0.198096,0.0,46.30537836,f,2,3.33,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,4430,39.59,67.3,0
12782,50dde1ff5b39a8d1006ca36c0a337d54,usilxuppasemubllopkaafesmlibmsdf,0,2011-11-23,2016-11-23,2014-06-27,2015-11-24,0.0,19.24,0.145789,0.0,44.31137796,f,1,356.15,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,26086,3862.85,13.84,0
12783,1c465d0cab42f5049b2342d56263ce08,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-28,2016-12-28,2015-11-01,2015-12-29,0.0,16.3,0.143478,0.0,44.31137796,f,1,355.02,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.0,30343,4490.79,8.08,0
12784,6a0f668f452d19f47ac33c56d1b88276,lmkebamcaaclubfxadlmueccxoimlema,0,2010-06-28,2016-06-28,2010-06-28,2015-07-04,0.0,17.47,0.14571099999999998,0.0,44.31137796,f,1,92.29,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,302638,857.83,43.04,0
12785,534ae433533645f53e9da0cd2a411554,foosdfpfkusacimwkcsosbicdxkicaua,0,2008-08-01,2016-03-11,2015-03-11,2014-08-04,0.0,182.51,0.10016699999999999,0.091892,58.99595196,f,1,27.68,7,ldkssxwpmemidmecebumciepifcamkci,5.0,3102,416.96999999999997,-0.26,0
12786,5d59d5f1a7bb45ae44adb6c5e46dbea7,usilxuppasemubllopkaafesmlibmsdf,0,2013-06-08,2016-07-07,2015-07-07,2015-02-09,30.0,15.88,0.19923,0.0,45.80687796,f,2,337.01,3,lxidpiddsbxsbosboudacockeimpuepw,13.2,60976,10724.17,61.34,0
12787,1755ca01c571ccd3362118260b3e9057,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-11-05,2016-07-01,2010-11-05,2015-07-04,0.0,11.82,0.165427,0.08602699999999999,44.44470996,f,1,184.09,5,lxidpiddsbxsbosboudacockeimpuepw,15.0,187014,2068.13,0.24,0
12788,8975f3c85a99c3b25a67b216400a8d05,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-04-24,2016-04-24,2013-04-24,2015-04-26,0.0,15.88,0.14571099999999998,0.0,44.31137796,f,1,44.2,3,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,2866,432.63,42.96,0
12789,3b9a13b1ea7b1f66d66977ce98a69303,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-10-04,2016-02-19,2014-02-19,2015-02-22,0.0,145.41,0.11650899999999999,0.101397,40.606701,f,1,202.97,3,lxidpiddsbxsbosboudacockeimpuepw,24.24,59291,3970.4300000000003,72.72,1
12790,0e7cba0ab94cb044e184003cf7750cb9,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-03-23,2016-03-23,2013-03-23,2015-03-25,0.0,16.57,0.23777600000000002,0.0,44.31137796,f,1,410.55,3,lxidpiddsbxsbosboudacockeimpuepw,13.164000000000001,28581,1637.57,-0.06,0
12791,d310f076c5fd369126d1d6778405b52e,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-06-16,2016-05-19,2014-05-19,2015-05-23,0.0,17.24,0.142065,0.0,44.31137796,f,1,221.81,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,22086,7051.8,51.4,0
12792,0c4fff73bf5529077588adee152cc39e,lmkebamcaaclubfxadlmueccxoimlema,0,2010-06-04,2016-06-04,2010-06-04,2015-06-23,0.0,1.09,0.14571099999999998,0.0,44.31137796,f,1,174.15,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,1021485,-10070.52,38.56,0
12793,ef57cd291dd1a634599d1b612b18146b,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-12-08,2016-06-02,2014-06-02,2015-06-08,0.9915466499686914,95.69,0.13590059479022848,0.05295074349405335,43.533495800829066,f,1,420.67,4,lxidpiddsbxsbosboudacockeimpuepw,16.425,3846212,14194.64,32.8,0
12794,93fe86d61627ea73f68548e9b1aa41ab,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-07-23,2016-07-23,2012-07-23,2015-07-24,0.0,18.27,0.142174,0.0,44.44470996,f,1,148.38,4,lxidpiddsbxsbosboudacockeimpuepw,13.943,84327,3658.62,0.24,0
12795,761d0c2e33ce097aac996d10381fb7d1,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-05-09,2016-10-03,2013-10-03,2015-10-04,0.0,131.0,0.111125,0.094787,40.606701,f,1,449.13,5,ldkssxwpmemidmecebumciepifcamkci,34.5,166603,10530.349999999999,11.6,0
12796,38909222679822c622ed1cf98261e184,usilxuppasemubllopkaafesmlibmsdf,13061,2011-06-11,2016-07-26,2014-07-26,2015-07-27,0.0,119.61,0.10391900000000001,0.095644,58.99595196,t,4,158.34,5,lxidpiddsbxsbosboudacockeimpuepw,25.7,9942,903.6,-6.6,0
12797,5544f3f3b74f1cf2b34f0fbdcf16bdd1,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-08-04,2016-08-04,2015-06-16,2015-08-06,0.0,16.31,0.141434,0.0,44.31137796,f,1,63.98,5,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,5392,795.22,24.72,0
12798,1e5aa9b66f93c947c6c0afc2bba42db5,lmkebamcaaclubfxadlmueccxoimlema,0,2012-03-08,2016-03-08,2012-03-08,2015-03-09,0.0,15.93,0.14669400000000002,0.0,44.31137796,f,1,123.34,4,ldkssxwpmemidmecebumciepifcamkci,13.856,12595,1243.22,63.28,0
12799,abf860416ef825712170160a2d566fa4,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-06-05,2016-06-05,2010-06-05,2015-06-23,0.0,139.89,0.115174,0.098837,40.606701,f,1,464.11,6,lxidpiddsbxsbosboudacockeimpuepw,20.0,46794,10477.41,35.9,0
12800,b31e0c211aeaa1a1ab5ab5487c4cd9a9,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-11-15,2016-11-15,2010-11-15,2015-11-17,0.0,15.98,0.147506,0.0,45.80687796,f,1,56.29,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,46220,550.12,34.26,0
12801,8862eb85423d0dd21a593abc2e72d9cb,usilxuppasemubllopkaafesmlibmsdf,0,2011-07-11,2016-07-11,2011-07-11,2015-07-12,0.0,15.24,0.16695,0.08969500000000001,44.31137796,f,1,90.18,5,lxidpiddsbxsbosboudacockeimpuepw,13.856,7311,1517.56,38.96,0
12802,1a42658301a1cb31715dfb8a35d334c5,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-01-17,2017-01-17,2015-11-18,2016-01-18,0.0,0.0,0.162327,0.084428,44.31137796,f,1,102.66,4,lxidpiddsbxsbosboudacockeimpuepw,11.5,8518,1031.97,57.6,0
12803,48712dbe9943c0ceb2b13b07c0c1f937,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-05-17,2016-05-17,2014-08-11,2015-05-20,0.0,17.99,0.15885,0.081596,44.31137796,f,1,176.88,5,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,162822,5922.55,-0.66,0
12804,ce7966edbbd41cfcbef13e0ba74092a6,usilxuppasemubllopkaafesmlibmsdf,0,2012-06-22,2016-07-07,2015-05-23,2015-07-09,0.0,19.73,0.14317,0.0,44.31137796,f,1,39.61,4,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,2954,433.85,29.28,0
12805,142ca0520a4fcb5414d4668f51d8d9ed,ewpakwlliwisiwduibdlfmalxowmwpci,0,2012-05-11,2016-05-11,2012-05-11,2015-05-14,0.0,17.0,0.16347899999999999,0.086225,44.31137796,f,1,144.01,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,21219,6297.41,45.9,0
12806,5a85347d74e871f691b219fd7259f24b,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-04-09,2016-04-09,2012-04-09,2015-04-12,0.0,13.73,0.143801,0.0,44.31137796,f,1,127.87,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,15293,4878.46,55.76,0
12807,f34da1b6b3f35dfa87f37122aba3b036,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-02-13,2016-02-25,2015-12-17,2015-02-26,30.0,0.0,0.18618800000000002,0.0,45.80687796,f,1,38.55,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,5745,575.53,105.12,0
12808,935b7d41bb65a979b707562f2c9b7bb6,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-08-17,2016-08-17,2014-07-08,2015-08-18,0.0,132.15,0.115174,0.098837,40.606701,f,1,221.77,6,ldkssxwpmemidmecebumciepifcamkci,57.0,37572,3108.6099999999997,71.28,0
12809,9ed0980cf80b90759240c8025aca8d92,foosdfpfkusacimwkcsosbicdxkicaua,675,2012-04-30,2016-11-02,2015-11-02,2014-12-17,30.0,13.93,0.198096,0.0,46.30537836,t,3,115.57,4,lxidpiddsbxsbosboudacockeimpuepw,13.15,38122,3271.63,56.46,0
12810,58dcf41558be6e084f35f2ccecadd8c0,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-04-22,2016-04-22,2013-04-22,2015-04-23,0.0,16.29,0.14669400000000002,0.0,44.31137796,f,1,210.29,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,21450,5446.65,51.4,0
12811,c6b8f89b4cf56dedaeccdd3ec97e9082,ewpakwlliwisiwduibdlfmalxowmwpci,7159,2012-04-09,2016-04-09,2012-04-09,2015-04-12,0.0,15.05,0.14669400000000002,0.0,44.31137796,t,3,8.44,4,lxidpiddsbxsbosboudacockeimpuepw,15.0,506,103.15,61.96,0
12812,33f2f2b71070da398816087de599a175,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-01-05,2017-01-05,2010-01-05,2016-01-06,0.0,17.03,0.16463699999999998,0.086741,44.31137796,f,1,119.68,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.856,18120,6136.98,62.4,0
12813,4971a58ef9ce84db28f6e283f8a5cbb1,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-03,2016-08-03,2013-11-05,2015-08-04,0.0,407.97,0.114481,0.098142,40.606701,f,1,796.1,3,lxidpiddsbxsbosboudacockeimpuepw,67.4,77784,8298.77,50.52,0
12814,cf56418545ac02f8d66f16970630388f,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-06-01,2016-06-01,2010-06-01,2015-06-23,0.0,12.52,0.14571099999999998,0.0,44.31137796,f,1,74.57,6,lxidpiddsbxsbosboudacockeimpuepw,15.0,65734,679.94,48.8,0
12815,7c1a5f476953a115f244b97c11e870b9,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-05-24,2016-06-04,2014-06-04,2015-06-23,0.0,27.75,0.16405699999999998,0.08680299999999999,44.31137796,f,1,15.51,4,lxidpiddsbxsbosboudacockeimpuepw,10.392000000000001,1653,452.19,33.84,0
12816,afeccd159118276cfd41e3588f694b6f,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-05-01,2016-05-01,2014-05-08,2015-05-02,0.0,129.23,0.111125,0.094787,40.606701,f,1,64.27,4,lxidpiddsbxsbosboudacockeimpuepw,31.2,3191,417.59000000000003,112.98,0
12817,5620b5bf0a0fe8e61c9a0407c22e8356,usilxuppasemubllopkaafesmlibmsdf,0,2012-04-24,2016-04-24,2012-04-24,2015-04-26,0.0,16.81,0.14571099999999998,0.0,44.31137796,f,1,45.88,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,3663,1114.75,57.2,0
12818,5d9b6f69b7da31dc3456cb45a4005116,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-01,2016-09-01,2009-09-01,2015-09-02,0.0,132.54,0.115174,0.098837,40.606701,f,1,220.28,6,ldkssxwpmemidmecebumciepifcamkci,19.8,21570,3542.74,18.96,1
12819,1f05574e68d98247a1117047c0f631b5,usilxuppasemubllopkaafesmlibmsdf,0,2012-03-21,2016-04-25,2014-10-14,2015-04-26,0.0,23.14,0.23777600000000002,0.0,44.31137796,f,1,341.37,4,lxidpiddsbxsbosboudacockeimpuepw,13.2,4802,1619.1100000000001,-293.15999999999997,1
12820,cb820b3ae596f670129dd5bd91009d64,usilxuppasemubllopkaafesmlibmsdf,0,2011-10-31,2016-10-31,2011-10-31,2015-11-01,0.0,20.02,0.147506,0.0,45.80687796,f,1,63.82,4,lxidpiddsbxsbosboudacockeimpuepw,13.856,6249,1750.63,48.4,0
12821,a6271065bcce92ab00d4b7403c1cd0c9,usilxuppasemubllopkaafesmlibmsdf,0,2011-07-20,2016-07-20,2014-06-17,2015-07-27,0.0,17.49,0.14571099999999998,0.0,44.31137796,f,1,26.8,5,lxidpiddsbxsbosboudacockeimpuepw,13.2,1886,281.66,37.24,0
12822,ca5aaba8645c433bd866f069692f242e,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-11-03,2016-11-03,2005-11-03,2015-11-05,0.0,131.75,0.11523699999999999,0.100123,40.606701,f,1,310.95,10,ldkssxwpmemidmecebumciepifcamkci,23.1,28725,5534.6,8.82,0
12823,052a61b2c66394be790e0838b370b80f,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-08-24,2016-08-24,2012-08-24,2015-08-25,0.0,143.2,0.09931,0.091035,58.99595196,f,1,677.15,3,lxidpiddsbxsbosboudacockeimpuepw,26.0,79054,12350.849999999999,-8.04,0
12824,7cbdf5ad657c2e82dedf69c0f5f1deab,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-29,2016-09-29,2015-07-12,2015-09-30,0.0,19.53,0.14166600000000001,0.0,44.31137796,f,2,198.53,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,19111,2677.19,22.84,0
12825,c94f88815dc494c81028e851dea792ab,foosdfpfkusacimwkcsosbicdxkicaua,0,2005-11-09,2016-11-09,2005-11-09,2015-11-10,0.0,362.62,0.095919,0.08834700000000001,58.99595196,f,1,842.81,10,ldkssxwpmemidmecebumciepifcamkci,120.0,159115,25947.260000000002,-55.68,0
12826,c23b5a72cf31626107342315ac8e16a2,ewpakwlliwisiwduibdlfmalxowmwpci,0,2011-12-12,2016-12-12,2015-11-01,2015-12-14,0.0,61.71,0.143478,0.0,44.31137796,f,1,177.42,4,kamkkxfxxuwbdslkwifmmcsiusiuosws,15.0,15316,2257.73,8.08,0
12827,476c84d4771b20026e78d667e6890289,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-09-02,2016-09-02,2015-08-26,2015-09-03,0.0,131.38,0.114604,0.098262,40.606701,f,1,40.32,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.0,3824,666.98,34.04,0
12828,6f825701c85d413840e4cec42835c783,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-01-26,2017-01-26,2011-01-26,2016-01-27,0.0,146.2,0.1169,0.10001499999999999,40.606701,f,1,34.21,5,lxidpiddsbxsbosboudacockeimpuepw,23.1,3465,693.8199999999999,115.44,0
12829,37cf44b4521b85435d9b6251b3f47c0a,foosdfpfkusacimwkcsosbicdxkicaua,0,2008-10-24,2016-12-31,2008-10-24,2016-01-01,0.0,359.84,0.092453,0.086393,59.17346796,f,1,0.0,7,ldkssxwpmemidmecebumciepifcamkci,35.0,10515,0.0,0.24,0
12830,c941f5fc507870a7db2e6a0a2b798036,lmkebamcaaclubfxadlmueccxoimlema,0,2010-09-08,2016-09-08,2010-09-08,2015-09-09,0.0,0.0,0.16695,0.08969500000000001,44.31137796,f,1,8.98,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,1663646,94.8,20.06,0
12831,d4b78563069c0a83807169cfab43291f,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-08-01,2016-08-01,2009-08-01,2015-08-02,0.0,131.76,0.115174,0.098837,40.606701,f,2,96.79,6,ldkssxwpmemidmecebumciepifcamkci,16.5,9350,1617.82,37.08,0
12832,b068a8b8d4b80948814e9ced47d26abd,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-08-09,2016-08-09,2010-08-09,2015-08-10,0.0,144.95,0.115174,0.098837,40.606701,f,1,150.45,5,lxidpiddsbxsbosboudacockeimpuepw,33.0,23538,2780.2,57.72,0
12833,2a473bb8b0957b3a4ee691d4632e3419,usilxuppasemubllopkaafesmlibmsdf,0,2012-02-16,2016-02-16,2015-12-17,2015-02-18,0.0,19.65,0.142649,0.0,44.31137796,f,1,134.78,4,ldkssxwpmemidmecebumciepifcamkci,13.2,8515,1284.55,66.24,0
12834,004c8f9b38dd23ec22a8c88201cb359e,usilxuppasemubllopkaafesmlibmsdf,0,2011-06-24,2016-08-17,2011-06-24,2015-08-18,0.0,39.86,0.140621,0.0,44.31137796,f,1,6.89,5,kamkkxfxxuwbdslkwifmmcsiusiuosws,13.2,581,84.12,31.44,0
12835,9b7350eef36b596ca8244cce2d721256,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-07-27,2016-07-27,2013-09-14,2015-07-28,0.0,144.01,0.11332300000000001,0.096984,40.606701,f,1,97.6,6,lxidpiddsbxsbosboudacockeimpuepw,43.64,796558,133.05,118.12,1
12836,e8ac1ed9fe9400cbfec79d99f8da32d5,lmkebamcaaclubfxadlmueccxoimlema,0,2012-03-22,2016-03-21,2012-03-22,2015-03-23,0.0,133.34,0.1169,0.10001499999999999,40.606701,f,1,339.39,4,ldkssxwpmemidmecebumciepifcamkci,20.0,742910,9611.56,54.18,0
12837,e3f929d1aa5540ec42d976365f86f89d,foosdfpfkusacimwkcsosbicdxkicaua,1771,2009-05-05,2016-05-05,2009-05-05,2015-05-06,0.0,16.3,0.142819,0.0,44.31137796,t,2,140.1,7,ldkssxwpmemidmecebumciepifcamkci,13.2,11693,1722.54,43.8,0
12838,5efb740a68dcd2470eb1f84b49d89780,foosdfpfkusacimwkcsosbicdxkicaua,0,2013-01-12,2016-03-10,2015-03-10,2015-01-13,0.0,22.95,0.13830499999999998,0.0,44.31137796,f,1,24.99,3,lxidpiddsbxsbosboudacockeimpuepw,13.164000000000001,4136,626.52,64.9,0
12839,9761bd5916d11d29a7ff3cbcafc5c82b,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-11-20,2016-11-20,2015-09-19,2015-11-21,0.0,18.01,0.142881,0.0,45.80687796,f,1,34.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.35,3302,957.79,34.2,0
12840,3a44b51a9954f5c1b21a38b26d3994e3,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-12-16,2016-12-16,2014-11-17,2015-12-17,0.0,143.44,0.11650899999999999,0.101397,40.606701,f,1,649.53,4,lxidpiddsbxsbosboudacockeimpuepw,20.78,53731,9369.69,1.76,0
12841,818cf5a250067c04a87ff1d068d15c46,foosdfpfkusacimwkcsosbicdxkicaua,2061,2012-08-08,2017-01-23,2015-11-18,2016-01-24,30.0,16.32,0.2111780000000001,0.10706800000000001,45.80687796,t,2,4.63,3,lxidpiddsbxsbosboudacockeimpuepw,13.856,76,12.84,97.2,0
12842,425bcc5671b3445f2438de4422f6755f,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-10-22,2016-10-22,2009-10-22,2015-10-23,0.0,18.9,0.146348,0.0,45.80687796,f,1,44.44,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,10.392000000000001,3048,457.13,52.08,1
12843,4feb9c0b13a6e25a603820b3c14064c3,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-05-08,2016-05-08,2013-11-29,2015-05-11,0.0,133.28,0.11650899999999999,0.101397,41.27136420000001,f,1,34.53,4,ldkssxwpmemidmecebumciepifcamkci,40.0,2945,530.12,184.86,0
12844,7335e3dd0a4df67b3c905ecb180830be,ewpakwlliwisiwduibdlfmalxowmwpci,292,2013-01-09,2017-01-09,2014-04-24,2016-01-10,24.0,16.42,0.2111780000000001,0.10706800000000001,45.80687796,t,2,1343.23,3,ldkssxwpmemidmecebumciepifcamkci,13.856,25872,3422.77,83.28,0
12845,d6d472251d9fcb68575295bde20ebd28,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-02-01,2016-01-31,2011-02-01,2015-02-09,0.0,129.61,0.1017,0.092659,58.99595196,f,1,425.91,5,lxidpiddsbxsbosboudacockeimpuepw,19.0,159060,9573.11,0.0,0
12846,a2dc9ead04cef7a18265f78a813dc9f1,foosdfpfkusacimwkcsosbicdxkicaua,4088,2010-03-05,2016-03-05,2010-03-05,2015-03-09,0.0,15.83,0.165794,0.087899,44.31137796,t,2,122.82,6,lxidpiddsbxsbosboudacockeimpuepw,13.15,13303,2747.1499999999996,54.06,0
12847,3785badd7190f40b2b180fa303400876,lmkebamcaaclubfxadlmueccxoimlema,0,2012-06-07,2016-06-06,2012-06-07,2015-06-23,0.0,142.62,0.11332300000000001,0.096984,40.606701,f,2,800.86,4,ldkssxwpmemidmecebumciepifcamkci,26.0,101366,16762.84,30.32,0
12848,158014d144c53a051ac12e3ca0f15fa3,foosdfpfkusacimwkcsosbicdxkicaua,0,2007-11-06,2016-11-06,2015-05-24,2015-11-09,0.0,142.64,0.11523699999999999,0.100123,40.606701,f,1,177.1,8,ldkssxwpmemidmecebumciepifcamkci,30.415,95267,2842.8500000000004,11.46,0
12849,43e00abc0e1e2e0e5ea6674683da5db0,usilxuppasemubllopkaafesmlibmsdf,0,2012-03-08,2016-05-08,2012-03-08,2015-05-14,0.0,8.88,0.140621,0.0,44.31137796,f,1,91.62,4,lxidpiddsbxsbosboudacockeimpuepw,13.86,6280,914.98,51.12,0
12850,b8fe5e9c5a31e8cc19f76f77241d9d99,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-07-20,2016-07-20,2009-07-20,2015-07-27,0.0,16.91,0.144902,0.0,44.31137796,f,1,126.25,7,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,9150,1363.28,29.28,0
12851,d307277853a5f76597d0ef02988aba4b,lmkebamcaaclubfxadlmueccxoimlema,0,2010-03-01,2016-03-01,2010-03-01,2015-03-06,0.0,128.84,0.120372,0.103487,40.606701,f,1,224.29,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,649214,4013.29,53.52,0
12852,64beb9e6487e49fcf96156a65d70972c,foosdfpfkusacimwkcsosbicdxkicaua,0,2010-01-08,2016-03-06,2010-01-08,2015-03-09,0.0,130.31,0.1169,0.10001499999999999,40.606701,f,1,222.03,6,lxidpiddsbxsbosboudacockeimpuepw,20.0,74506,4145.8099999999995,54.18,0
12853,9e77224cb8c564bbc2f179e40ec2c49f,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-07-07,2017-01-22,2015-11-16,2016-01-24,0.0,19.62,0.138598,0.0,44.31137796,f,1,136.0,7,ldkssxwpmemidmecebumciepifcamkci,13.2,10151,1468.8,59.52,0
12854,f905d8438735483275dfc3ce6807ca7f,usilxuppasemubllopkaafesmlibmsdf,11743,2011-11-24,2016-10-21,2015-10-21,2014-12-18,30.0,0.0,0.228671,0.11578900000000004,46.30537836,t,3,145.03,4,lxidpiddsbxsbosboudacockeimpuepw,12.0,37111,11325.67,53.92,0
12855,12be28d72006b73015a2bd06db83c640,foosdfpfkusacimwkcsosbicdxkicaua,0,2011-11-15,2016-11-15,2015-09-20,2015-11-16,0.0,19.86,0.142881,0.0,46.30537836,f,1,28.43,4,lxidpiddsbxsbosboudacockeimpuepw,10.39,2445,365.4,42.18,0
12856,9493d395a45acf1db343dd637b123f13,foosdfpfkusacimwkcsosbicdxkicaua,9868,2005-04-26,2016-04-26,2005-04-26,2015-04-27,0.0,132.12,0.115174,0.098837,40.606701,t,2,128.18,11,ldkssxwpmemidmecebumciepifcamkci,16.5,12138,2112.46,53.64,1
12857,a3e9334952b6c7428dc271ad72d018ab,lmkebamcaaclubfxadlmueccxoimlema,0,2009-11-03,2016-11-03,2015-09-20,2015-11-04,0.0,17.54,0.162711,0.084066,44.31137796,f,1,99.41,6,ldkssxwpmemidmecebumciepifcamkci,13.856,13380,1341.96,12.9,0
12858,07947c64fd16c002f12d6c70ba3e00d4,usilxuppasemubllopkaafesmlibmsdf,0,2011-08-02,2016-09-28,2015-09-28,2015-09-18,28.0,167.29,0.157877,0.135732,41.1052014,f,1,170.66,4,lxidpiddsbxsbosboudacockeimpuepw,56.0,19919,4624.22,244.82,0
12859,52d43ccde6e564ccccc8caa801a814cf,lmkebamcaaclubfxadlmueccxoimlema,0,2009-10-01,2016-10-01,2015-05-24,2015-10-03,0.0,133.89,0.11523699999999999,0.100123,40.9390266,f,1,83.07,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,16.5,876976,1117.6799999999998,43.92,0
12860,46150eb6ef958c7f56e1d2aa2a7d7d61,foosdfpfkusacimwkcsosbicdxkicaua,0,2012-06-09,2016-06-09,2014-03-20,2015-06-14,0.0,127.12,0.11690999999999999,0.10057200000000001,40.606701,f,1,218.27,4,lxidpiddsbxsbosboudacockeimpuepw,17.320999999999998,49850,3238.12,31.68,0
12861,49275022109bae505b8d7d702cb65fbc,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-10-07,2016-10-07,2015-05-24,2015-10-09,0.0,142.43,0.11523699999999999,0.100123,40.9390266,f,1,88.61,6,kamkkxfxxuwbdslkwifmmcsiusiuosws,19.8,10057,2732.58,52.8,0
12862,142edc11636f47050629bed7f19560a6,foosdfpfkusacimwkcsosbicdxkicaua,0,2009-12-01,2016-12-01,2009-12-01,2015-12-02,0.0,16.35,0.165022,0.08638,44.31137796,f,1,154.25,6,ldkssxwpmemidmecebumciepifcamkci,10.392000000000001,19051,1776.6,5.6,1
